year_index,quarter,risk_type,loss
0,3,Cyber,30898.15
0,1,Cyber,16444.61
0,4,Cyber,94077.91
0,3,Cyber,359767.78
0,2,Cyber,23672.12
0,2,Cyber,300965.69
0,3,Cyber,42454.75
0,4,Cyber,135884.23
0,1,Cyber,92598.70
0,3,Cyber,467972.46
0,2,Cyber,69061.45
0,2,Cyber,63331.28
0,2,Cyber,10284.77
0,4,Cyber,25025.68
0,2,Cyber,284874.53
0,1,Cyber,227212.77
0,2,Cyber,47379.45
0,2,Cyber,11151.48
0,3,Cyber,208168.39
0,3,Cyber,266982.14
0,1,Cyber,233355.11
0,1,Cyber,63240.21
0,1,Cyber,30129.29
0,1,Fraud,735617.74
0,4,Fraud,128995.28
0,4,Fraud,542834.80
0,3,Fraud,132744.76
0,1,Fraud,119385.73
0,4,Fraud,89305.97
0,1,Fraud,100719.65
0,1,Fraud,53157.50
0,3,Fraud,52572.93
0,3,Fraud,68719.04
0,2,Fraud,156901.67
0,4,Fraud,35845.54
0,2,Fraud,86673.45
0,1,AlgorithmicTrading,219668.01
0,4,AlgorithmicTrading,2869286.74
0,2,AlgorithmicTrading,57299.93
0,4,AlgorithmicTrading,384090.34
